"300 N MATHEWS AVE ,URBANA,IL",40.121221;-88.225743
"1 LINCOLNWOOD DR ,URBANA,IL",40.099839;-88.185261
"1600 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"800 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"2800 N OAK ST ,URBANA,IL",40.136757;-88.230386
"1500 WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"700 W INDIANA AVE ,URBANA,IL",40.1027979;-88.217522
"1300 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"1 WILSON T.P. ,URBANA,IL",40.116306;-88.186041
"1100 S WABASH AVE ,URBANA,IL",40.1055703;-88.1966215
"900 E CALIFORNIA AVE ,URBANA,IL",40.108431;-88.206235
"2100 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"800 N BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"500 CENTRAL AVE ,URBANA,IL",40.116958;-88.210845
"100 S BROADWAY AVE ,URBANA,IL",40.112345;-88.2074102
"3100 CHATHAM DR ,URBANA,IL",40.07781;-88.186277
"700 N MATHEWS AVE ,URBANA,IL",40.121221;-88.225743
"800 E PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"400 W INDIANA AVE ,URBANA,IL",40.1027979;-88.217522
"700 W PENNSYLVANIA AVE ,URBANA,IL",40.10062;-88.2203875
"800 S POPLAR ST ,URBANA,IL",40.1093255;-88.194526
"2000 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"2700 SUSAN STONE DR ,URBANA,IL",40.081262;-88.183448
"1500 E PERKINS RD ,URBANA,IL",40.127477;-88.190096
"500 W MICHIGAN AVE ,URBANA,IL",40.1019352;-88.212116
"600 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"1100 E DELAWARE AVE ,URBANA,IL",40.099194;-88.195737
"900 LIERMAN AVE ,URBANA,IL",40.102958;-88.18863
"100 N LYNN ST ,URBANA,IL",40.113587;-88.197866
"1000 KERR AVE ,URBANA,IL",40.12199;-88.204404
"1400 BEECH ST ,URBANA,IL",40.122171;-88.227484
"2500 BROOKENS DR ,URBANA,IL",40.086992;-88.202434
"1400 HILL ST ,URBANA,IL",40.11916;-88.221754
"900 LANORE DR ,URBANA,IL",40.103221;-88.186586
"1200 DUBLIN ST ,URBANA,IL",40.1212213;-88.2256699
"800 KERR AVE ,URBANA,IL",40.12199;-88.204404
"2400 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"100 SMITH RD ,URBANA,IL",40.1133797;-88.1784593
"1700 N WILLOW RD ,URBANA,IL",40.157868;-88.201046
"1100 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"700 WESTERN AVE ,URBANA,IL",40.1122192;-88.220546
"500 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1 DUBLIN ST ,URBANA,IL",40.1212213;-88.2256699
"1 E ,URBANA,IL",40.1117174;-88.207301
"400 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"600 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"600 W CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"2700 E ILLINOIS ST ,URBANA,IL",40.1092274;-88.2061228
"800 FAIRVIEW AVE ,URBANA,IL",40.120051;-88.221725
"1300 MITCHEM DR ,URBANA,IL",40.0922683;-88.1930624
"800 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"1 CARLE ER ,URBANA,IL",40.11716415;-88.21607549584442
"2400 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"800 A W STOUGHTON ,URBANA,IL",40.113444;-88.218188
"2500 S PHILO RD ,URBANA,IL",40.086065149999996;-88.18734685102692
"1700 COTTAGE GROVE AVE ,URBANA,IL",40.085673;-88.195575
"200 LEXINGTON ,URBANA,IL",40.0754014;-88.1885385
"1 RAINBOW CT ,URBANA,IL",40.103252;-88.183822
"1 DIVISION AVE ,URBANA,IL",40.123718;-88.205341
"400 E PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"1 LIERMAN DR ,URBANA,IL",40.102958;-88.18863
"400 S ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"1 N RACE ,URBANA,IL",40.087106;-88.20947
"1 N VINE ,URBANA,IL",40.0984331;-88.2049066
"1300 W BERKLEY AVE ,URBANA,IL",40.12481;-88.206508
"600 N BUSEY AVE ,URBANA,IL",40.1201624;-88.2169541
"300 E THOMPSON ST ,URBANA,IL",40.125583;-88.200025
"1 LANORE DR ,URBANA,IL",40.103221;-88.186586
"1100 GRANT PL ,URBANA,IL",40.103929;-88.194586
"1200 PEABODY DR ,URBANA,IL",40.101523;-88.223091
"1300 E PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"1200 E COLORADO AVE ,URBANA,IL",40.0946606;-88.1859053
"700 N LINVIEW AVE ,URBANA,IL",40.121179;-88.218156
"300 S CEDAR ST ,URBANA,IL",40.1119533;-88.2104282
"500 N CENTRAL AVE ,URBANA,IL",40.1140309;-88.2114653
"1400 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"2000 BRUCE DR ,URBANA,IL",40.0922683;-88.1930624
"2700 S RACE ST ,URBANA,IL",40.094109;-88.209578
"1300 EADS ST ,URBANA,IL",40.123132;-88.224138
"200 CENTRAL AVE ,URBANA,IL",40.116958;-88.210845
"1 DELAWARE AVE ,URBANA,IL",40.099664;-88.178949
"400 BROOKENS DR ,URBANA,IL",40.086992;-88.202434
"100 COTTAGE GROVE AVE ,URBANA,IL",40.085673;-88.195575
"900 COUNTRY SQUIRE DR ,URBANA,IL",40.1028417;-88.1787113
"1600 KINGSTON DR ,URBANA,IL",40.098819;-88.187243
"1700 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"900 E BURKWOOD DR ,URBANA,IL",40.096785;-88.197117
"700 SILVER ST ,URBANA,IL",40.091479;-88.193048
"600 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"1200 S BUSEY AVE ,URBANA,IL",40.1118831;-88.2177473
"1100 STOUGHTON ST ,URBANA,IL",40.113444;-88.218188
"1 VIRGINIA DR ,URBANA,IL",40.0998599;-88.2220689
"2300 WHITSON CIR ,URBANA,IL",40.08648;-88.192287
"500 ROMINE ST ,URBANA,IL",40.097602;-88.226449
"400 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"1100 B E FLORIDA ,URBANA,IL",40.098302;-88.209463
"1500 B N CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"900 W PENNSYLVANIA AVE ,URBANA,IL",40.10062;-88.2203875
"500 E FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"600 S WEBBER ST ,URBANA,IL",40.1076487;-88.1990842
"500 W FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"1000 E FLORIDA AVE ,URBANA,IL",40.098366;-88.197856
"1 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1 W SPRINGFIELD AVE ,URBANA,IL",40.1127643;-88.2247665
"1 VAWTER ST ,URBANA,IL",40.0927229;-88.1918437
"1200 E MUMFORD DR ,URBANA,IL",40.090677;-88.196962
"600 E HOLLYWOOD ,URBANA,IL",40.103011;-88.202602
"1900 COUNTRY SQ ,URBANA,IL",40.1028417;-88.1787113
"500 M CUNNINGHAM ,URBANA,IL",40.1246611;-88.2007459
"1000 COUNTRY SQUIRE DR ,URBANA,IL",40.1028417;-88.1787113
"500 M LIERMAN ,URBANA,IL",40.102958;-88.18863
"1 CEDAR CIR ,URBANA,IL",40.1119533;-88.2104282
"2000 COUNTRY SQ ,URBANA,IL",40.1028417;-88.1787113
"300 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"100 VINE ST ,URBANA,IL",40.0984331;-88.2049066
"300 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"700 S URBANA AVE ,URBANA,IL",40.1121507;-88.2037938
"2000 PARK RIDGE DR ,URBANA,IL",40.081104;-88.182254
"600 E OAKLAND AVE ,URBANA,IL",40.123763;-88.206503
"900 E UNIVERSITY AVE ,URBANA,IL",40.115611;-88.186623
"800 N HICKORY ST ,URBANA,IL",40.1168028;-88.1973765
"1 HARTLE AVE ,URBANA,IL",40.111876;-88.1922421
"100 HOLMES ST ,URBANA,IL",40.088809;-88.20065325294118
"400 E GEORGE HUFF DR ,URBANA,IL",40.091079;-88.204908
"1500 E HUNTER ST ,URBANA,IL",40.103771;-88.189769
"600 S CEDAR ST ,URBANA,IL",40.1119533;-88.2104282
"1400 N DIVISION AVE ,URBANA,IL",40.123718;-88.205341
"700 SUNNYCREST DR ,URBANA,IL",40.09753;-88.197465
"2800 MYRA RIDGE DR ,URBANA,IL",40.0854306;-88.1853467
"2200 S COMBES ST ,URBANA,IL",40.0843724;-88.1944224
"1000 E ILLINOIS ST ,URBANA,IL",40.1092274;-88.2061228
"500 MCHENRY ST ,URBANA,IL",40.086938;-88.208274
"1 MYRA RIDGE DR ,URBANA,IL",40.0854306;-88.1853467
"700 S MAPLE ST ,URBANA,IL",40.1006602;-88.2023793
"1400 IVANHOE ,URBANA,IL",40.101951;-88.188272
"600 W BUSEY AVE ,URBANA,IL",40.105285;-88.217666
"700 E HIGH ST ,URBANA,IL",40.11002;-88.200995
"600 GRAVEL RD ,URBANA,IL",40.1133782;-88.2022297
"600 S JOHNSON AVE ,URBANA,IL",40.108531;-88.196823
"300 E COUNTRY CLUB RD ,URBANA,IL",40.127389;-88.203961
"100 W COUNTRY CLUB RD ,URBANA,IL",40.127474;-88.210033
"1300 NO LINCOLN ,URBANA,IL",40.1264882;-88.21788873795991
"1700 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1200 LINCOLN AVE ,URBANA,IL",40.1347341;-88.2196464
"1000 W FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"100 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"1900 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"600 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"100 CEDAR CR ,URBANA,IL",40.1119533;-88.2104282
"1000 E NEVADA ST ,URBANA,IL",40.106514;-88.205427
"400 S MATHEWS AVE ,URBANA,IL",40.126633;-88.226706
"500 E CRYSTAL LAKE DR ,URBANA,IL",40.1188505;-88.2047201
"1300 N BESLIN ST ,URBANA,IL",40.120268;-88.225741
"1000 CRESTWOOD DR ,URBANA,IL",40.103178;-88.196744
"2400 WHITSON CIR ,URBANA,IL",40.08648;-88.192287
"1600 RUTLEDGE DR ,URBANA,IL",40.099877;-88.182566
"200 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"200 S DODSON DR ,URBANA,IL",40.110853;-88.176109
"400 S MCCULLOUGH ST ,URBANA,IL",40.109073;-88.2131598
"800 S GROVE ST ,URBANA,IL",40.098454;-88.20122
"1100 PHILO RD ,URBANA,IL",40.098565;-88.190744
"1400 E MUMFORD DR ,URBANA,IL",40.090677;-88.196962
"1 CITY OF CHAMPAIGN ,URBANA,IL",40.10056605;-88.23131272434611
"800 E MUMFORD DR ,URBANA,IL",40.090677;-88.196962
"300 GREEN ST ,URBANA,IL",40.1104387;-88.2064158
"1300 BRIARCLIFF DR ,URBANA,IL",40.100547;-88.193181
"1000 MCHENRY ST ,URBANA,IL",40.086938;-88.208274
"1500 N COLER AVE ,URBANA,IL",40.127903;-88.2160786
"600 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"1 B'WAY ,URBANA,IL",40.123761;-88.207673
"1700 WILLOW CT ,URBANA,IL",40.157868;-88.201046
"1700 B WILLOW CT ,URBANA,IL",40.157868;-88.201046
"900 DIVISION AVE ,URBANA,IL",40.123718;-88.205341
"1300 N HICKORY ST ,URBANA,IL",40.1168028;-88.1973765
"400 E CHURCH ST ,URBANA,IL",40.1182619;-88.2223659
"700 CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"1 SUNSET DR ,URBANA,IL",40.1236942;-88.2171046
"1800 FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"300 W VERMONT AVE ,URBANA,IL",40.0998677;-88.2120776
"1000 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"1800 FRONTAGE RD ,URBANA,IL",40.130254;-88.197737
"1000 E HARDING DR ,URBANA,IL",40.0938328;-88.1934196
"700 E SUNNYCREST DR ,URBANA,IL",40.09753;-88.197465
"1200 N ROMINE ST ,URBANA,IL",40.1204;-88.227146
"900 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"200 W COUNTRY CLUB RD ,URBANA,IL",40.127474;-88.210033
"300 PARK ST ,URBANA,IL",40.1104387;-88.2064158
"700 MCHENRY ST ,URBANA,IL",40.086938;-88.208274
"800 S URBANA AVE ,URBANA,IL",40.1121507;-88.2037938
"800 KILLARNEY ST ,URBANA,IL",40.132315;-88.218286
"1 CLARK ST ,URBANA,IL",40.115484;-88.216766
"1 SOUTHEAST URBANA ,URBANA,IL",40.09513015;-88.20178515811804
"1 T ,URBANA,IL",40.1117174;-88.207301
"700 S WEBBER ST ,URBANA,IL",40.1076487;-88.1990842
"1 W IOWA ST ,URBANA,IL",40.1045279;-88.2087586
"1600 S LINCOLN AVE ,URBANA,IL",40.0982942;-88.2191174
"1000 W GREEN ST ,URBANA,IL",40.1105313;-88.2220676
"300 E HIGH ST ,URBANA,IL",40.11002;-88.200995
"1200 N HICKORY ST ,URBANA,IL",40.1168028;-88.1973765
"1500 WILEY DR ,URBANA,IL",40.099185;-88.197881
"500 N MAPLE ST ,URBANA,IL",40.118284;-88.202558
"700 S BIRCH ST ,URBANA,IL",40.1090934;-88.2117441
"1200 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"2000 CURETON DR ,URBANA,IL",40.092494;-88.200627
"100 E PARK ST ,URBANA,IL",40.117201;-88.198949
"600 HARDING DR ,URBANA,IL",40.0938157;-88.1972196
"400 S ANDERSON ST ,URBANA,IL",40.107478;-88.200251
"700 E HAWTHORNE DR ,URBANA,IL",40.102384;-88.198585
"800 FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"2400 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"900 W WASCHER DR ,URBANA,IL",40.1223872;-88.2202011
"500 SHUMAN CIR ,URBANA,IL",40.092279500000004;-88.20161370945945
"1 N MATHEWS AVE ,URBANA,IL",40.121221;-88.225743
"1 SMITH DR ,URBANA,IL",40.1133797;-88.1784593
"800 S WABASH AVE ,URBANA,IL",40.1055703;-88.1966215
"400 S LINCOLN AVE ,URBANA,IL",40.0982942;-88.2191174
"2000 EAGLE RDGE CT ,URBANA,IL",40.091608;-88.18789
"1 WASHINGTON SCHOOL ,URBANA,IL",40.1058973;-88.1619329
"1100 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"600 W ANTHONY DR ,URBANA,IL",40.136543;-88.222133
"700 S COLER AVE ,URBANA,IL",40.1120955;-88.2160667
"900 S WALNUT ST ,URBANA,IL",40.106595;-88.20619
"1900 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"2400 E MAIN ST ,URBANA,IL",40.112463;-88.2062329
"600 S MAPLE ST ,URBANA,IL",40.1006602;-88.2023793
"1 E CALIFORNIA AVE ,URBANA,IL",40.108431;-88.206235
"2000 KENYON DR ,URBANA,IL",40.1331197;-88.1979037
"300 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"900 E SCOVILL ST ,URBANA,IL",40.0854295;-88.197678
"200 MCHENRY ST ,URBANA,IL",40.086938;-88.208274
"2100 MILLS DR ,URBANA,IL",40.090631;-88.201791
"2300 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"1200 FAIRLAWN DR ,URBANA,IL",40.101507;-88.189754
"800 S WEBBER ST ,URBANA,IL",40.1076487;-88.1990842
"400 W PENN CT ,URBANA,IL",40.100783;-88.19669829642856
"200 DA N BROADWAY ,URBANA,IL",40.123761;-88.207673
"600 S GROVE ST ,URBANA,IL",40.098454;-88.20122
"200 GRIGGS ST ,URBANA,IL",40.114501;-88.212069
"900 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"2100 ZUPPKE DR ,URBANA,IL",40.091481;-88.20163909712838
"1900 GEORGE HUFF DR ,URBANA,IL",40.092933;-88.202643
"2300 E WASHINGTON ST ,URBANA,IL",40.1058973;-88.1619329
"200 S URBANA AVE ,URBANA,IL",40.1121507;-88.2037938
"1 WILEY SCHOOL ,URBANA,IL",40.099185;-88.197881
"800 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"100 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
"1500 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"700 W DELAWARE AVE ,URBANA,IL",40.099098;-88.21956
"1 FLORIDA A ,URBANA,IL",40.098302;-88.209463
"400 COLORADO AVE ,URBANA,IL",40.0946784;-88.202592
"1400 JACKSON RD ,URBANA,IL",40.100755;-88.189743
"1700 GOLFVIEW DR ,URBANA,IL",40.129276;-88.202053
"300 S MATHEWS AVE ,URBANA,IL",40.126633;-88.226706
"1300 S LINCOLN AVE ,URBANA,IL",40.0982942;-88.2191174
"600 N GRAVEL RD ,URBANA,IL",40.1133782;-88.2022297
"1 BONEYARD ,URBANA,IL",40.1113991;-88.2272769
"100 S MAPLE ST ,URBANA,IL",40.1006602;-88.2023793
"600 E KERR AVE ,URBANA,IL",40.12199;-88.204404
"1800 SUMMIT DR ,URBANA,IL",40.0832845;-88.182717
"900 WASCHER CT ,URBANA,IL",40.1223872;-88.2202011
"400 SUNNYCREST DR ,URBANA,IL",40.09753;-88.197465
"400 E IOWA ST ,URBANA,IL",40.1047289;-88.2033626
"1000 ILLINOIS ST ,URBANA,IL",40.109306;-88.2061227
"300 KERR AVE ,URBANA,IL",40.12199;-88.204404
"900 S ORCHARD PL ,URBANA,IL",40.09631745;-88.21327011760721
"800 S MAPLE ST ,URBANA,IL",40.1006602;-88.2023793
"100 N COLER AVE ,URBANA,IL",40.127903;-88.2160786
"1 E COLORADO ,URBANA,IL",40.0946784;-88.202592
"2400 PROVINE CIR ,URBANA,IL",40.085395;-88.20313
"200 BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"900 COUNTRY SQ ,URBANA,IL",40.1028417;-88.1787113
"1 MAIN VINE ,URBANA,IL",40.1098117;-88.2046379
"400 W SUNNYCREST ,URBANA,IL",40.0974;-88.204029
"14500 W SPRINGFIELD AVE ,URBANA,IL",40.1127643;-88.2247665
"500 N VINE ST ,URBANA,IL",40.114339;-88.205037
"1 COLE PL ,URBANA,IL",40.10427;-88.193875
"700 N WRIGHT ST ,URBANA,IL",40.116868;-88.228845
"1 WEBBER ST ,URBANA,IL",40.1076487;-88.1990842
"900 W CHURCH ST ,URBANA,IL",40.118381;-88.224446
"400 W PENNSYLVANIA AVE ,URBANA,IL",40.10062;-88.2203875
"600 JOHNSON AVE ,URBANA,IL",40.109746;-88.196842
"1600 BUTZOW DR ,URBANA,IL",40.117282;-88.180139
"800 S BROADWAY AVE ,URBANA,IL",40.112345;-88.2074102
"100 S LYNN  ST ,URBANA,IL",40.0843672;-88.1965162
"800 SHURTS ST ,URBANA,IL",40.0862094;-88.2006444
"2500 OAK ST ,URBANA,IL",40.08917;-88.216543578797
"500 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"200 W INDIANA AVE ,URBANA,IL",40.1027979;-88.217522
"300 W DELAWARE AVE ,URBANA,IL",40.099098;-88.21956
"1 COVENANT ,URBANA,IL",40.11769715;-88.22642518650568
"800 NEVADA ST ,URBANA,IL",40.1059617;-88.2225496
"200 KERR AVE ,URBANA,IL",40.12199;-88.204404
"2500 S RACE ST ,URBANA,IL",40.094109;-88.209578
"1300 EASTERN DR ,URBANA,IL",40.10378;-88.193525
"100 E ILLINOIS ST ,URBANA,IL",40.1092274;-88.2061228
"1300 ADAMS ST ,URBANA,IL",40.099156;-88.188558
"200 E MUMFORD DR ,URBANA,IL",40.090677;-88.196962
"1500 IVANHOE ,URBANA,IL",40.101951;-88.188272
"1700 WILLOW RD ,URBANA,IL",40.157868;-88.201046
"1000 RAINBOW CT ,URBANA,IL",40.103252;-88.183822
"1 INTERSTATE ,URBANA,IL",40.1487657;-88.2692007
"1800 HUNTER ST ,URBANA,IL",40.103771;-88.189769
"1400 ANTHONY DR ,URBANA,IL",40.135723;-88.195984
"2400 S BOUDREAU DR ,URBANA,IL",40.089714;-88.20655
"400 SUNNYCREST CT ,URBANA,IL",40.097434;-88.201741
"400 COLER AVE ,URBANA,IL",40.127903;-88.2160786
"1400 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"1900 N LINVIEW DR ,URBANA,IL",40.121179;-88.218156
"1 IVANHOE WAY ,URBANA,IL",40.101951;-88.188272
"1200 E GREEN ST ,URBANA,IL",40.1108005;-88.2049126
"1100 GARFIELD AVE ,URBANA,IL",40.1046598;-88.2108956
"400 S LIERMAN AVE ,URBANA,IL",40.1091376;-88.1887677
"2500 N CUNNINGHAM AVE ,URBANA,IL",40.1246611;-88.2007459
"500 KERR AVE ,URBANA,IL",40.12199;-88.204404
"1200 EUREKA ST ,URBANA,IL",40.1255864;-88.2249639
"1100 E SILVER ST ,URBANA,IL",40.091479;-88.193048
"1500 N WILLOW RD ,URBANA,IL",40.157868;-88.201046
"1500 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"2400 BROOKENS CR ,URBANA,IL",40.086992;-88.202434
"1100 CUNNINGHAM AVE ,URBANA,IL",40.115082;-88.207283
"1600 S GROVE ST ,URBANA,IL",40.098454;-88.20122
"1000 BURKWOOD DR ,URBANA,IL",40.096785;-88.197117
"1 FLORIDA CT ,URBANA,IL",40.098001;-88.207734
"1 HUNTER ST ,URBANA,IL",40.103771;-88.189769
"500 W ILLINOIS ST ,URBANA,IL",40.109129;-88.21452
"1300 JACKSON RD ,URBANA,IL",40.100755;-88.189743
"1 OHIO ST ,URBANA,IL",40.1037067;-88.2175382
"300 E HOLMES ST ,URBANA,IL",40.088809;-88.20065325294118
"1600 S PHILO RD ,URBANA,IL",40.098565;-88.190744
"12000 W BRADLEY AVE ,URBANA,IL",40.1273759;-88.2212734
"200 W SPRINGFIELD AVE ,URBANA,IL",40.1127643;-88.2247665
"100 E MUMFORD DR ,URBANA,IL",40.090677;-88.196962
"1400 GOODWIN AVE ,URBANA,IL",40.1174969;-88.2241356
"1400 ROMINE ST ,URBANA,IL",40.097602;-88.226449
"1300 BEECH ST ,URBANA,IL",40.122171;-88.227484
"1700 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"100 W BRADLEY AVE ,URBANA,IL",40.1273759;-88.2212734
"2400 E UNIVERSITY AVE ,URBANA,IL",40.116033;-88.183874
"2500 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1400 BESLIN ST ,URBANA,IL",40.120268;-88.225741
"1 BERKLEY AVE ,URBANA,IL",40.12481;-88.206508
"100 B LINCOLN SQUARE ,URBANA,IL",40.1347341;-88.2196464
"700 E MUMFORD DR ,URBANA,IL",40.090677;-88.196962
"1100 EASTERN AVE ,URBANA,IL",40.10378;-88.193525
"1 NORTHWOOD DR ,URBANA,IL",40.139859;-88.191502
"1500 N GOODWIN AVE ,URBANA,IL",40.1145612;-88.2240165
"2100 N LINCOLN AVE ,URBANA,IL",40.1146456;-88.2193136
"1100 W COLORADO AVE ,URBANA,IL",40.0946784;-88.202592
"2400 S VINE ST ,URBANA,IL",40.0984331;-88.2049066
"1000 SILVER ST ,URBANA,IL",40.091479;-88.193048
"1800 LARCH PL ,URBANA,IL",40.096176;-88.197116
"1900 E MICHIGAN AVE ,URBANA,IL",40.1018379;-88.2025107
"100 E WEAVER PL ,URBANA,IL",40.1041945;-88.18247083981964
"900 E PERKINS RD ,URBANA,IL",40.127477;-88.190096
"300 W PENNSYLVANIA AVE ,URBANA,IL",40.10062;-88.2203875
"1 FISHER CT ,URBANA,IL",40.1069656;-88.1957069
"800 N MATHEWS AVE ,URBANA,IL",40.121221;-88.225743
"800 SPRINGFIELD AVE ,URBANA,IL",40.1127337;-88.2272837
"1400 W MAIN ST ,URBANA,IL",40.1124211;-88.2093446
"1 SUMMIT DR ,URBANA,IL",40.0832845;-88.182717
"500 E HOLMES ST ,URBANA,IL",40.088809;-88.20065325294118
"500 E PENNSYLVANIA AVE ,URBANA,IL",40.1007281;-88.2065366
"1 IL ,URBANA,IL",40.1131753;-88.20866617411498
"400 W CALIFORNIA ,URBANA,IL",40.108431;-88.206235
"1500 PHILO RD ,URBANA,IL",40.098565;-88.190744
"1 CALIFORNIA CT ,URBANA,IL",40.108431;-88.206235
"400 GEORGE HUFF DR ,URBANA,IL",40.092933;-88.202643
"2100 PERKINS RD ,URBANA,IL",40.127477;-88.190096
"700 S GROVE ST ,URBANA,IL",40.098454;-88.20122
"700 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"1 N OF SPRINGFIELD ,URBANA,IL",40.1127643;-88.2247665
"800 S MACARTHUR DR ,URBANA,IL",40.107277;-88.171532
"1 W CLARK ST ,URBANA,IL",40.1154478;-88.2207034
"1 IVANHOE ,URBANA,IL",40.101951;-88.188272
"1000 SCOVILL ST ,URBANA,IL",40.0854295;-88.197678
"2900 SUSAN STONE DR ,URBANA,IL",40.081262;-88.183448
"1500 S COTTAGE GROVE AVE ,URBANA,IL",40.099197;-88.195569
"300 W SUNNYCREST CT ,URBANA,IL",40.0974;-88.204029
"600 W PENN CT ,URBANA,IL",40.100783;-88.19669829642856
"1200 E KERR AVE ,URBANA,IL",40.12199;-88.204404
"1 COURTHOUSE ,URBANA,IL",40.11202755;-88.20649238049342
"1200 W FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"900 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"200 S GLOVER AVE ,URBANA,IL",40.1093217;-88.1933604
"800 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"1000 E WINDSOR RD ,URBANA,IL",40.0837403;-88.205434
"1700 HUNTER ST ,URBANA,IL",40.103771;-88.189769
"1700 FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"200 E GEORGE HUFF DR ,URBANA,IL",40.091079;-88.204908
"2200 FLETCHER ST ,URBANA,IL",40.090849;-88.193049
"500 E SCOVILL ST ,URBANA,IL",40.0854295;-88.197678
"2900 S RACE ST ,URBANA,IL",40.094109;-88.209578
"100 S HARTLE AVE ,URBANA,IL",40.111876;-88.1922421
"1300 EASTERN AVE ,URBANA,IL",40.10378;-88.193525
"500 E OREGON ST ,URBANA,IL",40.107699;-88.200248
"400 GRIGGS ST ,URBANA,IL",40.114501;-88.212069
"1500 COTTAGE GROVE AVE ,URBANA,IL",40.085673;-88.195575
"1 TIMOTHY TR ,URBANA,IL",40.1056483;-88.1783247
"100 E HOLMES ST ,URBANA,IL",40.088809;-88.20065325294118
"900 S WEBBER ST ,URBANA,IL",40.1076487;-88.1990842
"900 E ILLINOIS ST ,URBANA,IL",40.1092274;-88.2061228
"1 W ,URBANA,IL",40.1117174;-88.207301
"1200 SCOVILL ST ,URBANA,IL",40.0854295;-88.197678
"600 E SPRINGFIELD AVE ,URBANA,IL",40.1127337;-88.2272837
"1500 IVANHOE WY ,URBANA,IL",40.101951;-88.188272
"600 W FAIRVIEW AVE ,URBANA,IL",40.120051;-88.221725
"900 BROADWAY AVE ,URBANA,IL",40.123761;-88.207673
"600 W FLORIDA AVE ,URBANA,IL",40.098302;-88.209463
"400 E HOLLYWOOD ,URBANA,IL",40.103011;-88.202602
"300 ILLINOIS ST ,URBANA,IL",40.1104387;-88.2064158
"100 W HIGH ST ,URBANA,IL",40.109834;-88.213138
"500 WRIGHT ST ,URBANA,IL",40.116868;-88.228845
